score,N
0.7794573343045962,4.0
0.02434438405721197,112.0
-0.007653563484241328,221.0
-0.009671294833567497,330.0
-0.00459269538220547,439.0
-0.005016755411078559,548.0
-0.009370679815272523,657.0
-0.010042134330313302,766.0
-0.008911530295491863,875.0
-0.0054737657464515544,984.0
-0.004262857200783339,1093.0
-0.0092672232039396,1202.0
-0.006026871716641654,1311.0
-0.0036092676980230363,1420.0
-0.002426201408335795,1529.0
-0.006059127778182161,1638.0
