score,N
0.29480668342066374,4.0
1.1089864062442538,440.0
1.2093916625281629,877.0
1.148753110474278,1313.0
1.1243071839377097,1750.0
1.1173641226299624,2187.0
1.0706809813202487,2623.0
1.0498743099323524,3060.0
1.0183986508624479,3497.0
1.0096092766875633,3933.0
0.9990309497943696,4370.0
0.9970134113871538,4807.0
0.9999825827532081,5243.0
1.0000970587918911,5680.0
1.0000555347664797,6116.0
1.0000384366383692,6553.0
