score,N
0.07074646933322415,4.0
0.42766401131429677,440.0
0.8520760692556231,877.0
0.9616470000203108,1313.0
1.0341202895615245,1750.0
1.075271628419129,2187.0
1.0820384465293655,2623.0
1.0940609016657665,3060.0
1.0995991124824858,3497.0
1.0969843630072167,3933.0
1.0983732131877946,4370.0
1.1022428257712866,4807.0
1.1000949117458303,5243.0
1.097154260498788,5680.0
1.0982269812511825,6116.0
1.0892365428874369,6553.0
