score,N
0.7924308955099335,4.0
0.08579244666737146,112.0
0.015478686893952659,221.0
0.0243651047135906,330.0
0.02518224071530432,439.0
0.029319669290612874,548.0
0.02148511390817356,657.0
0.015988419463685226,766.0
0.007511668723484959,875.0
0.0027673386536037985,984.0
0.0010496727868371629,1093.0
0.0031529663664662502,1202.0
-0.0048338862592570446,1311.0
-0.0018105184412049414,1420.0
-0.007684279354873607,1529.0
-0.009676422232917885,1638.0
