score,N
0.5664369400695478,4.0
0.19996520777744564,112.0
0.12943091070977175,221.0
0.12759332390964787,330.0
0.13868807702479827,439.0
0.12919867109424726,548.0
0.13457736256830666,657.0
0.10190551005338283,766.0
0.10818855626581343,875.0
0.0787962641259537,984.0
0.06751243475179192,1093.0
0.0582967223534166,1202.0
0.03735144413688785,1311.0
0.04215014708637244,1420.0
0.05345064349918779,1529.0
0.03753661310478631,1638.0
