score,N
0.006981367193165252,4.0
0.22183048738077177,440.0
0.6907480227055054,877.0
0.784609294370978,1313.0
0.9085524411032068,1750.0
1.0039958035747076,2187.0
1.046003703734189,2623.0
1.067649328662317,3060.0
1.0563927123658736,3497.0
1.0458219101104202,3933.0
1.0195281503274205,4370.0
0.9965348906556643,4807.0
0.9790643737871105,5243.0
0.9708361549763285,5680.0
0.972464335435649,6116.0
0.978177689013685,6553.0
