score,N
0.3767209227657401,4.0
1.1311549086778738,440.0
1.1329934171981282,877.0
1.1069585216012847,1313.0
1.0430535755131962,1750.0
1.06388525316708,2187.0
1.04268046356403,2623.0
1.0201135675800435,3060.0
1.0085068046397199,3497.0
1.0229191777233813,3933.0
0.9993538234404178,4370.0
1.0091367001445826,4807.0
1.0012890827404362,5243.0
1.0000334347112045,5680.0
0.9999974882628035,6116.0
1.000022021206119,6553.0
