score,N
0.01642807146997571,4.0
-0.0021089061015065434,112.0
-0.0011666263557108853,221.0
-0.0007971240970453103,330.0
-0.0007520587030316168,439.0
-0.0010093571198886012,548.0
-0.0002429686814438325,657.0
-0.0019484034584948725,766.0
0.000256354319214279,875.0
0.00045995463790481333,984.0
-0.0007179913467526061,1093.0
-9.162900227844576e-05,1202.0
0.0006427374127183754,1311.0
-0.0015203165693221333,1420.0
0.0008197604921085997,1529.0
-0.00045524194295012955,1638.0
