score,N
0.34059055928177795,4.0
0.9108764678988319,440.0
1.0304833656457086,877.0
1.059646090738627,1313.0
1.0665417216953896,1750.0
1.072980260220857,2187.0
1.1031341935892633,2623.0
1.0876709292491498,3060.0
1.0713044717597027,3497.0
1.046828735329722,3933.0
1.0287363345986291,4370.0
0.9933424479703592,4807.0
0.9869176287314385,5243.0
0.9978096837882549,5680.0
0.9996473761146801,6116.0
0.9996967574042386,6553.0
