score,N
0.21356348585538182,4.0
1.0225641268538792,440.0
1.0677801717502413,877.0
1.0904726182902766,1313.0
1.0972454422997848,1750.0
1.0869059142186446,2187.0
1.0753933677498173,2623.0
1.058350493469445,3060.0
1.0525392407251408,3497.0
1.0306002170984205,3933.0
1.0122526994111272,4370.0
1.008709086733649,4807.0
1.0080899360011557,5243.0
1.0041315741912886,5680.0
0.9998230539917629,6116.0
0.9999787885442232,6553.0
