score,N
-0.001640418217615335,4.0
0.17336573921202378,440.0
0.6301282741029176,877.0
0.8995530897674975,1313.0
0.9521013555495731,1750.0
1.0419929473558367,2187.0
1.1154338057953654,2623.0
1.1336487459142663,3060.0
1.1082465018916656,3497.0
1.1132736524705003,3933.0
1.0897441040233793,4370.0
1.046587916740112,4807.0
1.0328645644359953,5243.0
1.0193836722870548,5680.0
0.9924839814435488,6116.0
0.9797143953507368,6553.0
