score,N
0.010177508110752534,4.0
-0.0031384302343448267,112.0
-0.0045616639350302204,221.0
-0.0017446656145944544,330.0
-0.0032666390788238867,439.0
-0.001969188188109941,548.0
-0.003767524367550433,657.0
-0.0037112833197159366,766.0
-0.003314469343417895,875.0
-0.001046830867434214,984.0
-0.0031485231742334127,1093.0
-0.005276944813358446,1202.0
-0.0013713541061007779,1311.0
-0.0013148782499427902,1420.0
-0.0004418733117737821,1529.0
-0.0008561595090535304,1638.0
