score,N
0.14475503649210075,4.0
0.3283889138912413,222.0
0.5394349436859427,440.0
0.7824195843437524,658.0
0.9515331596778983,876.0
1.0444500377955708,1094.0
1.0715243214040961,1313.0
1.0763769796279907,1531.0
1.0714704187750286,1749.0
1.0790414280463692,1967.0
1.0658374163364766,2185.0
1.068871482782748,2404.0
1.0723191186313827,2622.0
1.070514150595172,2840.0
1.071653924648492,3058.0
1.0676173877688777,3276.0
