score,N
0.19479469904925167,4.0
0.7224968247088639,222.0
0.9089234507550809,440.0
0.9505235057512654,658.0
1.064274349882322,876.0
1.0637881634496111,1094.0
1.0726965703527758,1313.0
1.1075779219622475,1531.0
1.1460929694390145,1749.0
1.1242982136670614,1967.0
1.1180563350216017,2185.0
1.1418746922657215,2404.0
1.164288718100816,2622.0
1.1652266741254433,2840.0
1.134272027672332,3058.0
1.116660355329022,3276.0
