score,N
0.19185056818711582,4.0
0.8818476868795341,222.0
0.9631357086892296,440.0
0.9657720784318293,658.0
0.9338265322399706,876.0
1.0193962354195534,1094.0
1.0568049749262076,1313.0
1.0960983539885831,1531.0
1.1200922782444476,1749.0
1.170035168287604,1967.0
1.187381129010509,2185.0
1.2094344024418264,2404.0
1.2030967118585487,2622.0
1.1723468743736416,2840.0
1.148440651972913,3058.0
1.1065548898568913,3276.0
