score,N
0.7705876684211898,4.0
0.16834428148068856,58.0
0.046991886594929,112.0
0.022031456746212746,167.0
0.007085447299178082,221.0
0.002134214788836295,275.0
-0.0025124397717423805,330.0
-0.004103873163142197,384.0
-0.003576375003928957,438.0
-0.002579080615755342,493.0
0.0009930174556051052,547.0
-0.005375445366555663,601.0
-0.00711319224704846,656.0
-0.01156859834372807,710.0
-0.006042400954793459,764.0
-0.0042787510753487116,819.0
