score,N
-1.5016804089744336e-05,4.0
0.023208685556018353,222.0
0.043787705804273394,440.0
0.17493752264765403,658.0
0.3595217432773467,876.0
0.5020593655182034,1094.0
0.6820334669353088,1313.0
0.885594535198528,1531.0
0.9039255521614049,1749.0
1.0103476677378707,1967.0
1.0817956000519289,2185.0
0.9545117788674421,2404.0
1.02472561634883,2622.0
0.9258022437228257,2840.0
1.0309462977107835,3058.0
1.1227005047094756,3276.0
