score,N
0.0028738282780096133,4.0
0.02933170511652796,222.0
0.08322673847091168,440.0
0.18224735923544536,658.0
0.32724902738578526,876.0
0.5559520981326073,1094.0
0.7994186168199331,1313.0
0.8943646921164854,1531.0
0.9547832526718257,1749.0
1.0732339843735021,1967.0
1.0569209275943632,2185.0
1.0792381468147443,2404.0
1.1484333758468108,2622.0
1.0099480212378251,2840.0
1.1202517520620814,3058.0
1.0483925422984848,3276.0
