score,N
0.8179343599241272,4.0
0.15182310776974225,58.0
0.0691072964756471,112.0
0.040159050083729705,167.0
0.024768993949345907,221.0
0.014883791981889653,275.0
0.010654951305043776,330.0
0.009435049566774063,384.0
0.006190249073499678,438.0
0.007386740770984514,493.0
0.008722651068301383,547.0
-0.0005621005240808256,601.0
0.005320631971451988,656.0
-0.0008620111150711969,710.0
-0.00040447367488884525,764.0
0.0007570442391443037,819.0
