score,N
0.0021836532788779266,4.0
-0.000224333635489648,58.0
0.0016498899736635299,112.0
0.002125059084723483,167.0
0.0008515218515859346,221.0
-0.0003612029148968014,275.0
-0.0021873143919144073,330.0
0.00010649073465996195,384.0
-0.0012122398749629237,438.0
0.0010776601756325812,493.0
0.0016180344517744822,547.0
0.0018860043793727987,601.0
0.0015813350213894867,656.0
0.0016088342572308588,710.0
5.17509425896332e-05,764.0
-0.00034775855409059045,819.0
