score,N
0.2461295790969043,4.0
0.8696363997529927,222.0
1.106787267966395,440.0
1.1616264213031433,658.0
1.1613429268242457,876.0
1.1828380442701525,1094.0
1.189884040619229,1313.0
1.1559643072183061,1531.0
1.1487836782059793,1749.0
1.1783161284953958,1967.0
1.1685339361198785,2185.0
1.1930435733682034,2404.0
1.1812121886602385,2622.0
1.1494041236789256,2840.0
1.1474499867497836,3058.0
1.1229805488008526,3276.0
