score,N
0.002878256629961627,4.0
0.0021372344984327252,58.0
0.003707786442319404,112.0
0.0023650753560573168,167.0
0.0034917726227464145,221.0
0.0004456879925012851,275.0
0.0010514736878125838,330.0
-0.0007557161142423788,384.0
0.0014827700641512264,438.0
0.0011364039460279747,493.0
0.0014626651918062858,547.0
0.0008934028877216605,601.0
0.001790246958637513,656.0
0.0030642448290082364,710.0
0.003125023995154275,764.0
0.001795867365683278,819.0
