score,N
0.009733848825627982,4.0
0.07468435942122914,167.0
0.1460822747799406,331.0
0.2666677044795427,494.0
0.3638323748136849,658.0
0.593227749830817,821.0
0.613705451447372,985.0
0.6360437286271284,1149.0
0.8775500976120136,1312.0
0.9211553348166018,1476.0
0.9750717695999143,1639.0
0.9759044064942188,1803.0
0.9886314242572982,1966.0
1.034195134381055,2130.0
1.022834966140208,2294.0
0.976293826993785,2457.0
