score,N
0.5627572920178795,4.0
0.07025757757241793,44.0
0.21601774651192768,85.0
0.16593219744125945,126.0
0.14668255247640463,166.0
0.08348252524608782,207.0
0.08165881872998229,248.0
0.06350279735048296,288.0
0.13573568793018664,329.0
0.1387670304432233,370.0
0.12681713223383828,410.0
0.1118542948959351,451.0
0.11063386510227989,492.0
0.13449616585526628,533.0
0.126174982052111,573.0
0.08135265333299323,614.0
