score,N
-0.038929234801013464,4.0
0.23963021691395162,167.0
0.5226628020921037,331.0
0.7222714267731205,494.0
0.8127251475075108,658.0
0.8874482703977992,821.0
0.9404240091846388,985.0
0.9760105754377046,1149.0
0.9753792757365347,1312.0
0.9765093981125982,1476.0
0.976388995592272,1639.0
0.9775651038526991,1803.0
0.9783590240276241,1966.0
0.9755085842754341,2130.0
0.977718133229529,2294.0
0.9789687437607129,2457.0
