score,N
0.7095707823246997,4.0
-0.14209773983665583,44.0
-0.0896116545586606,85.0
-0.09768150164677193,126.0
-0.08427715365383077,166.0
0.002734404332894368,207.0
0.010015699042216705,248.0
0.015580830804430928,288.0
0.015106086086998035,329.0
0.0016112766741413864,370.0
-0.007652109077202992,410.0
0.0013303759205553745,451.0
0.0009191766551403682,492.0
0.004233571622467072,533.0
-0.0028231259096486976,573.0
0.009739054597574378,614.0
