score,N
-0.0017233238421061783,4.0
-0.0037962252797156316,44.0
-0.0007698710235202571,85.0
0.0008032046432279919,126.0
-0.003955488519765529,166.0
-0.002891051650799149,207.0
-0.002479451072063004,248.0
-0.004526263511600396,288.0
-0.0026973479375616586,329.0
-0.0020690871038236323,370.0
-0.00020466687488810762,410.0
-0.0004003787739041606,451.0
-0.0021583468686741606,492.0
-0.00011375945717849833,533.0
-0.0014217615679761998,573.0
-0.002957496822836677,614.0
