score,N
0.0023718620022327463,4.0
-0.0060998041476010715,44.0
-0.005578565715877639,85.0
-0.0047025019108063795,126.0
-0.003738884402442698,166.0
-0.0016632639305702228,207.0
-0.0001906750012738271,248.0
7.958431873110451e-05,288.0
-4.9581776395389275e-05,329.0
0.002293648508049329,370.0
0.0024782534599785146,410.0
-0.0002500472639600221,451.0
0.00011920784146872315,492.0
0.0008002851108612553,533.0
0.0022787832762230773,573.0
0.0007400322868137368,614.0
