score,N
0.003230524956198479,4.0
-0.004686442207973473,44.0
-0.0033013662100904,85.0
-0.0007391479989405933,126.0
-0.0008094876587485583,166.0
-0.0004817337400353837,207.0
0.00029108191449883587,248.0
0.0007470300675007784,288.0
-0.00010442197810184585,329.0
0.0026924214297159087,370.0
0.0015325159712094435,410.0
0.0025634161256172087,451.0
0.0029010002451993117,492.0
0.001186195247565373,533.0
0.0021907369371211064,573.0
0.002426169726343638,614.0
