score,N
0.5376606879842992,4.0
0.1103718323857481,44.0
0.0036958698462114525,85.0
0.0038594169817404507,126.0
0.0064052773076276005,166.0
0.002479233556870778,207.0
-0.0011261322303998834,248.0
0.0037675650195726895,288.0
0.007196137266863892,329.0
0.014743557466016926,370.0
0.003926609365742099,410.0
0.009135527089388388,451.0
0.006087744451671037,492.0
0.011086606459829713,533.0
0.003979464773724768,573.0
0.006140410978216403,614.0
