score,N
0.0046170046509148065,4.0
0.1169665075771352,167.0
0.5088396374673194,331.0
0.6924761900935078,494.0
0.7999622504895783,658.0
0.8622763311899229,821.0
0.930184371417779,985.0
0.973959884458906,1149.0
0.9774218022662594,1312.0
0.9753630365601662,1476.0
0.9779802129952921,1639.0
0.976451532836324,1803.0
0.9770738071742536,1966.0
0.9739435227078663,2130.0
0.9771585188207657,2294.0
0.9761989812920498,2457.0
