score,N
0.6920355331692775,4.0
0.09324000763290186,44.0
0.026438407114004858,85.0
0.005405432687118775,126.0
0.011962281795189546,166.0
0.006894235167123022,207.0
0.002475276769543158,248.0
-0.00046525485431670366,288.0
0.0024481844173528293,329.0
0.0030584313493569504,370.0
-0.004269856442026287,410.0
-0.0024748856732753296,451.0
0.001356185620645867,492.0
-0.0011143177023965765,533.0
-0.006007616301897706,573.0
-0.005573224900208141,614.0
