score,N
0.404346754772807,4.0
0.9314344349364462,167.0
1.0509716601452221,331.0
1.0183197135157236,494.0
1.0365276434889104,658.0
1.0246561148666355,821.0
1.0328336171566987,985.0
1.087093749342815,1149.0
1.1167362609008835,1312.0
1.1370933411478552,1476.0
1.1080334070477356,1639.0
1.1325622884957358,1803.0
1.1430332886384418,1966.0
1.1445071064219592,2130.0
1.1160039813943818,2294.0
1.1173241928285271,2457.0
