score,N
0.9660907942954423,1201.090909090909
0.9633913040398314,1132.909090909091
0.9065824451173875,1032.4545454545455
0.8691874733681239,905.9090909090909
0.800542394222547,769.1818181818181
0.6427902892661621,618.8181818181819
0.44014198788308845,463.54545454545456
0.2743550323846277,313.09090909090907
0.1645024231427586,192.0909090909091
0.15724669576394687,105.45454545454545
0.09319725907975476,52.54545454545455
0.025811558208718024,28.545454545454547
-0.006466436413259843,15.363636363636363
-0.027379563992060502,7.818181818181818
-0.007586568881367542,2.6363636363636362
0.0021220489216635468,1.0
