score,N
-0.0183218122038125,1253.909090909091
-0.025572422239831524,1182.6363636363637
-0.008958087497819149,1088.8181818181818
0.015080303072042956,967.6363636363636
-0.015610342779185396,829.3636363636364
-0.049478524397329256,677.9090909090909
0.03029448946028321,518.0909090909091
0.06974797999845,357.45454545454544
-0.10970802971510783,228.27272727272728
-0.005905751681788338,121.81818181818181
-0.05680289873562111,58.63636363636363
0.1388632705069551,28.363636363636363
-0.17765797715635492,14.818181818181818
-0.24251646933478024,7.636363636363637
0.45844602468333523,2.6363636363636362
0.8405699200717833,0.8181818181818182
