score,N
1.0021251781809601,2081.909090909091
1.0054177440160523,1973.7272727272727
1.0413570814669466,1801.0
1.070694986865971,1552.2727272727273
1.0453273092450852,1235.5454545454545
0.9862985089528548,901.1818181818181
0.8737962509082309,569.4545454545455
0.6654683326518741,313.45454545454544
0.6022538947593661,138.9090909090909
0.3501424697948222,41.18181818181818
0.22134266733237576,10.181818181818182
0.006396545503018361,3.4545454545454546
-0.002992025809241525,1.5454545454545454
-0.003400832288747484,0.45454545454545453
0.0005652134748705132,0.36363636363636365
-0.0023786631000520895,0.18181818181818182
